"","logFC","AveExpr","t","P.Value","adj.P.Val","B","genes.ENTREZID","genes.SYMBOL","genes.GENENAME"
"ENSG00000163220", 2.1444213, 6.873307,10.188259,1.821717e-05,1.821717e-05,-1.200731,6280,S100A9,S100 calcium binding protein A9
"ENSG00000143546", 2.9409028, 5.864272, 8.908901,4.408704e-05,4.408704e-05,-1.894649,6279,S100A8,S100 calcium binding protein A8
"ENSG00000171051", 1.6199018, 5.605169, 6.425413,3.503791e-04,3.503791e-04,-2.028493,2357,FPR1,formyl peptide receptor 1
"ENSG00000122862", 1.2199271, 7.047827, 5.508392,8.818613e-04,8.818613e-04,-1.855374,5552,SRGN,serglycin
"ENSG00000049239",-1.4263682, 8.415123,-5.387612,1.003613e-03,1.003613e-03,-1.845890,9563,H6PD,hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase
"ENSG00000141526", 1.5888216, 5.631066, 4.802333,1.931260e-03,1.931260e-03,-2.538459,9123,SLC16A3,solute carrier family 16 member 3
"ENSG00000110244", 2.3396138, 6.734564, 4.758037,2.033300e-03,2.033300e-03,-2.192260,337,APOA4,apolipoprotein A4
"ENSG00000150687", 1.1080248, 5.481312, 4.591229,2.474632e-03,2.474632e-03,-2.522616,11098,PRSS23,serine protease 23
"ENSG00000198743", 0.9295625, 5.801491, 4.235992,3.811556e-03,3.811556e-03,-2.504784,6526,SLC5A3,solute carrier family 5 member 3
"ENSG00000100985", 1.6142478, 4.143430, 4.102520,4.505046e-03,4.505046e-03,-3.212996,4318,MMP9,matrix metallopeptidase 9
"ENSG00000205476",-1.3184395, 4.479301,-3.960381,5.398714e-03,5.398714e-03,-3.081654,317762,CCDC85C,coiled-coil domain containing 85C
"ENSG00000179294",-0.9989918, 5.124419,-3.953480,5.446772e-03,5.446772e-03,-2.961335,NA,NA,NA
"ENSG00000044574", 1.0334650, 8.449364, 3.942027,5.527578e-03,5.527578e-03,-2.522709,3309,HSPA5,heat shock protein family A (Hsp70) member 5
"ENSG00000135407",-1.0434613, 4.679653,-3.868712,6.076813e-03,6.076813e-03,-3.056901,10677,AVIL,advillin
"ENSG00000127951", 0.8443182, 6.798753, 3.835539,6.344625e-03,6.344625e-03,-2.642120,10875,FGL2,fibrinogen like 2
"ENSG00000121316", 1.1855821, 4.768211, 3.769132,6.920161e-03,6.920161e-03,-3.182010,79887,PLBD1,phospholipase B domain containing 1
"ENSG00000163513", 0.7255355, 7.126781, 3.736375,7.224752e-03,7.224752e-03,-2.683147,7048,TGFBR2,transforming growth factor beta receptor 2
"ENSG00000167173", 1.0514297, 4.854291, 3.695510,7.625301e-03,7.625301e-03,-3.122301,56905,C15orf39,chromosome 15 open reading frame 39
"ENSG00000197747", 1.1731754, 4.725786, 3.670829,7.878850e-03,7.878850e-03,-3.221064,6281,S100A10,S100 calcium binding protein A10
"ENSG00000214456",-1.0150807, 6.672656,-3.666730,7.921831e-03,7.921831e-03,-2.744736,440503,PLIN5,perilipin 5
"ENSG00000163453", 0.9327480, 9.413611, 3.662019,7.971548e-03,7.971548e-03,-2.721888,3490,IGFBP7,insulin like growth factor binding protein 7
"ENSG00000174718", 0.8907860, 7.516762, 3.646175,8.141262e-03,8.141262e-03,-2.723425,55196,RESF1,retroelement silencing factor 1
"ENSG00000196154", 0.8259580, 5.286565, 3.548728,9.274970e-03,9.274970e-03,-3.054867,6275,S100A4,S100 calcium binding protein A4
"ENSG00000057704", 0.9827768, 4.855908, 3.545239,9.318605e-03,9.318605e-03,-3.215794,57458,TMCC3,transmembrane and coiled-coil domain family 3
"ENSG00000131873", 0.8425909, 6.375818, 3.525066,9.575294e-03,9.575294e-03,-2.873130,22856,CHSY1,chondroitin sulfate synthase 1
"ENSG00000179023", 1.3111500, 4.661525, 3.503812,9.854012e-03,9.854012e-03,-3.175249,127707,KLHDC7A,kelch domain containing 7A
"ENSG00000075975", 0.8354586, 5.110193, 3.500671,9.895947e-03,9.895947e-03,-3.095447,23609,MKRN2,makorin ring finger protein 2
"ENSG00000023330",-0.9719659, 7.810427,-3.499430,9.912556e-03,9.912556e-03,-2.818789,211,ALAS1,5'-aminolevulinate synthase 1
"ENSG00000106588", 0.8404112, 5.143439, 3.495814,9.961156e-03,9.961156e-03,-3.037726,5683,PSMA2,proteasome 20S subunit alpha 2
"ENSG00000187653", 1.2648021, 4.255622, 3.485623,1.009950e-02,1.009950e-02,-3.351670,NA,NA,NA
"ENSG00000149218", 0.9721693, 5.410388, 3.479807,1.017938e-02,1.017938e-02,-3.027611,23052,ENDOD1,endonuclease domain containing 1
"ENSG00000215256", 1.2437747, 4.729303, 3.432016,1.086214e-02,1.086214e-02,-3.186083,55449,DHRS4-AS1,DHRS4 antisense RNA 1
"ENSG00000119471", 0.8222099, 5.135274, 3.428204,1.091868e-02,1.091868e-02,-3.042566,84263,HSDL2,hydroxysteroid dehydrogenase like 2
"ENSG00000197563", 1.0017694, 4.884687, 3.423034,1.099587e-02,1.099587e-02,-3.158277,23556,PIGN,phosphatidylinositol glycan anchor biosynthesis class N
"ENSG00000187837", 1.0983135, 6.153633, 3.421174,1.102380e-02,1.102380e-02,-2.940501,3006,H1-2,H1.2 linker histone, cluster member
"ENSG00000163191", 1.0272869, 4.563261, 3.382462,1.162246e-02,1.162246e-02,-3.384844,6282,S100A11,S100 calcium binding protein A11
"ENSG00000172831",-0.7088774,10.841796,-3.376194,1.172264e-02,1.172264e-02,-2.954396,8824,CES2,carboxylesterase 2
"ENSG00000164626", 1.0398601, 6.620875, 3.347321,1.219624e-02,1.219624e-02,-2.959124,8645,KCNK5,potassium two pore domain channel subfamily K member 5
"ENSG00000120063", 0.9704820, 7.222973, 3.325456,1.256854e-02,1.256854e-02,-2.960902,10672,GNA13,G protein subunit alpha 13
"ENSG00000139998",-1.2652722, 4.987286,-3.324523,1.258469e-02,1.258469e-02,-3.284400,376267,RAB15,RAB15, member RAS oncogene family
"ENSG00000095739", 0.8116328, 6.022796, 3.315204,1.274728e-02,1.274728e-02,-3.015732,25805,BAMBI,BMP and activin membrane bound inhibitor
"ENSG00000173898",-0.9037319, 7.397709,-3.304808,1.293133e-02,1.293133e-02,-2.959182,6712,SPTBN2,spectrin beta, non-erythrocytic 2
"ENSG00000136574",-0.9450665, 5.771482,-3.298800,1.303899e-02,1.303899e-02,-3.084594,2626,GATA4,GATA binding protein 4
"ENSG00000196689",-1.1550518, 5.334527,-3.282582,1.333444e-02,1.333444e-02,-3.157327,7442,TRPV1,transient receptor potential cation channel subfamily V member 1
"ENSG00000185745", 1.1331542, 6.221094, 3.241092,1.412338e-02,1.412338e-02,-3.051292,3434,IFIT1,interferon induced protein with tetratricopeptide repeats 1
"ENSG00000024422", 1.3759636, 5.026878, 3.239385,1.415690e-02,1.415690e-02,-3.325782,30846,EHD2,EH domain containing 2
"ENSG00000180573", 1.5256417, 4.809491, 3.226954,1.440353e-02,1.440353e-02,-3.374743,8334,H2AC6,H2A clustered histone 6
"ENSG00000204991",-0.8550585, 5.059708,-3.223335,1.447617e-02,1.447617e-02,-3.244769,84501,SPIRE2,spire type actin nucleation factor 2
"ENSG00000090776", 0.6527156, 6.494329, 3.217025,1.460380e-02,1.460380e-02,-3.055847,1947,EFNB1,ephrin B1
"ENSG00000172345", 0.8173953, 4.866331, 3.189642,1.517174e-02,1.517174e-02,-3.300166,80765,STARD5,StAR related lipid transfer domain containing 5
"ENSG00000110315", 0.7802358, 5.420151, 3.185172,1.526667e-02,1.526667e-02,-3.169861,50862,RNF141,ring finger protein 141
"ENSG00000173227",-0.9512355, 6.883013,-3.175660,1.547078e-02,1.547078e-02,-3.072269,91683,SYT12,synaptotagmin 12
"ENSG00000006210",-0.9241354, 6.869805,-3.159131,1.583244e-02,1.583244e-02,-3.085371,6376,CX3CL1,C-X3-C motif chemokine ligand 1
"ENSG00000242732",-0.8413868, 5.508329,-3.148175,1.607713e-02,1.607713e-02,-3.187407,340526,RTL5,retrotransposon Gag like 5
"ENSG00000060566",-1.5040949, 9.626685,-3.124004,1.663133e-02,1.663133e-02,-3.097130,84699,CREB3L3,cAMP responsive element binding protein 3 like 3
"ENSG00000164406", 0.6223097, 8.404631, 3.117833,1.677604e-02,1.677604e-02,-3.081678,116842,LEAP2,liver enriched antimicrobial peptide 2
"ENSG00000175727",-1.0934086, 5.059656,-3.087144,1.751598e-02,1.751598e-02,-3.417088,22877,MLXIP,MLX interacting protein
"ENSG00000138315", 0.7941135, 6.949517, 3.076751,1.777435e-02,1.777435e-02,-3.139502,170392,OIT3,oncoprotein induced transcript 3
"ENSG00000145780", 0.7108061, 6.607248, 3.071255,1.791263e-02,1.791263e-02,-3.157858,56929,FEM1C,fem-1 homolog C
"ENSG00000188707",-0.7690229, 5.288457,-3.066535,1.803229e-02,1.803229e-02,-3.275779,113763,ZBED6CL,ZBED6 C-terminal like
"ENSG00000186529",-0.7116060, 8.070726,-3.051713,1.841360e-02,1.841360e-02,-3.136626,4051,CYP4F3,cytochrome P450 family 4 subfamily F member 3
"ENSG00000198805", 0.7149799, 7.796859, 3.036455,1.881511e-02,1.881511e-02,-3.150330,4860,PNP,purine nucleoside phosphorylase
"ENSG00000167114",-0.6715190, 6.178714,-3.036207,1.882172e-02,1.882172e-02,-3.203927,10999,SLC27A4,solute carrier family 27 member 4
"ENSG00000161896", 3.1173240, 4.217573, 3.029554,1.899973e-02,1.899973e-02,-3.509340,117283,IP6K3,inositol hexakisphosphate kinase 3
"ENSG00000130173", 2.6077309, 6.533733, 3.023616,1.916015e-02,1.916015e-02,-3.227989,55908,ANGPTL8,angiopoietin like 8
"ENSG00000187513", 1.3506728, 5.237091, 3.015372,1.938525e-02,1.938525e-02,-3.473150,2701,GJA4,gap junction protein alpha 4
"ENSG00000102755", 1.7050643, 6.545587, 3.000128,1.980888e-02,1.980888e-02,-3.245613,2321,FLT1,fms related tyrosine kinase 1
"ENSG00000205790",-0.8876999, 4.804382,-2.967319,2.075425e-02,2.075425e-02,-3.486175,100131094,DPP9-AS1,DPP9 antisense RNA 1
"ENSG00000140391", 0.5903285, 7.083872, 2.966047,2.079186e-02,2.079186e-02,-3.219575,10099,TSPAN3,tetraspanin 3
"ENSG00000101981", 1.0005589, 7.306518, 2.960974,2.094254e-02,2.094254e-02,-3.215356,2158,F9,coagulation factor IX
"ENSG00000162496",-0.8183483, 6.364003,-2.960951,2.094321e-02,2.094321e-02,-3.247347,9249,DHRS3,dehydrogenase/reductase 3
"ENSG00000139182",-0.6499148, 6.769389,-2.957718,2.103984e-02,2.103984e-02,-3.235590,9746,CLSTN3,calsyntenin 3
"ENSG00000134817",-0.7577650, 5.481200,-2.957300,2.105239e-02,2.105239e-02,-3.327746,187,APLNR,apelin receptor
"ENSG00000180921",-0.7052762, 7.089024,-2.954978,2.112210e-02,2.112210e-02,-3.226008,286077,FAM83H,family with sequence similarity 83 member H
"ENSG00000167676",-1.1089453, 9.384886,-2.951388,2.123042e-02,2.123042e-02,-3.226831,729359,PLIN4,perilipin 4
"ENSG00000161940", 0.7928557, 5.170682, 2.935157,2.172743e-02,2.172743e-02,-3.415688,255877,BCL6B,BCL6B transcription repressor
"ENSG00000103460",-0.8339275, 4.568611,-2.929833,2.189315e-02,2.189315e-02,-3.565715,27324,TOX3,TOX high mobility group box family member 3
"ENSG00000135047", 0.5939135, 6.455752, 2.912306,2.244812e-02,2.244812e-02,-3.284671,1514,CTSL,cathepsin L
"ENSG00000167397", 0.6776904, 6.546136, 2.898844,2.288445e-02,2.288445e-02,-3.287620,79001,VKORC1,vitamin K epoxide reductase complex subunit 1
"ENSG00000161653", 1.0710856, 7.002677, 2.895627,2.299007e-02,2.299007e-02,-3.275693,162417,NAGS,N-acetylglutamate synthase
"ENSG00000162302",-0.7282920, 5.508122,-2.889878,2.318005e-02,2.318005e-02,-3.380566,8986,RPS6KA4,ribosomal protein S6 kinase A4
"ENSG00000197006", 0.6177814, 5.701521, 2.882671,2.342054e-02,2.342054e-02,-3.356047,51108,METTL9,methyltransferase like 9
"ENSG00000165175", 1.2721123, 7.125935, 2.882436,2.342842e-02,2.342842e-02,-3.287406,58526,MID1IP1,MID1 interacting protein 1
"ENSG00000136457",-0.7170106, 5.449837,-2.879005,2.354389e-02,2.354389e-02,-3.376739,1101,CHAD,chondroadherin
"ENSG00000065135", 0.5673478, 6.835090, 2.864025,2.405503e-02,2.405503e-02,-3.305042,2773,GNAI3,G protein subunit alpha i3
"ENSG00000141295",-0.7196985, 6.885865,-2.859922,2.419706e-02,2.419706e-02,-3.307520,90507,SCRN2,secernin 2
"ENSG00000176788", 0.7741090, 4.993108, 2.852109,2.447000e-02,2.447000e-02,-3.559041,10409,BASP1,brain abundant membrane attached signal protein 1
"ENSG00000168497", 0.7148965, 6.996526, 2.849659,2.455622e-02,2.455622e-02,-3.313457,8436,CAVIN2,caveolae associated protein 2
"ENSG00000173653",-0.8406942, 5.359524,-2.847763,2.462318e-02,2.462318e-02,-3.447919,9986,RCE1,Ras converting CAAX endopeptidase 1
"ENSG00000244734", 2.7947209, 4.930618, 2.846131,2.468100e-02,2.468100e-02,-3.565398,3043,HBB,hemoglobin subunit beta
"ENSG00000126858", 0.6057234, 5.532366, 2.843780,2.476448e-02,2.476448e-02,-3.386218,55288,RHOT1,ras homolog family member T1
"ENSG00000141013",-1.2531365, 4.929961,-2.842639,2.480514e-02,2.480514e-02,-3.557611,2622,GAS8,growth arrest specific 8
"ENSG00000148671", 0.6846723, 5.176254, 2.838475,2.495402e-02,2.495402e-02,-3.450035,10974,ADIRF,adipogenesis regulatory factor
"ENSG00000083812",-0.7687721, 5.044628,-2.832333,2.517533e-02,2.517533e-02,-3.456447,25799,ZNF324,zinc finger protein 324
"ENSG00000169252",-0.6979544, 6.034468,-2.828545,2.531287e-02,2.531287e-02,-3.374840,154,ADRB2,adrenoceptor beta 2
"ENSG00000163602", 0.7036865, 7.072141, 2.824482,2.546129e-02,2.546129e-02,-3.330881,23429,RYBP,RING1 and YY1 binding protein
