"","logFC","AveExpr","t","P.Value","adj.P.Val","B","genes.ENTREZID","genes.SYMBOL","genes.GENENAME"
"ENSG00000173281", 1.3746906, 7.710476, 2.824115,2.547474e-02,2.547474e-02,-3.318307,79660,PPP1R3B,protein phosphatase 1 regulatory subunit 3B
"ENSG00000162851", 0.7136897, 5.023673, 2.798865,2.641817e-02,2.641817e-02,-3.485013,64216,TFB2M,transcription factor B2, mitochondrial
"ENSG00000123146", 0.6619748, 7.201164, 2.790266,2.674779e-02,2.674779e-02,-3.355420,976,ADGRE5,adhesion G protein-coupled receptor E5
"ENSG00000107796", 1.5803363, 4.623477, 2.784183,2.698357e-02,2.698357e-02,-3.600279,59,ACTA2,actin alpha 2, smooth muscle
"ENSG00000104938", 1.1446514, 7.041976, 2.780675,2.712055e-02,2.712055e-02,-3.363183,10332,CLEC4M,C-type lectin domain family 4 member M
"ENSG00000178567", 0.5838564, 6.598546, 2.758385,2.800797e-02,2.800797e-02,-3.393691,9852,EPM2AIP1,EPM2A interacting protein 1
"ENSG00000166188",-0.7988173, 4.843671,-2.754698,2.815769e-02,2.815769e-02,-3.597747,57567,ZNF319,zinc finger protein 319
"ENSG00000197930", 0.6855192, 5.675056, 2.751258,2.829812e-02,2.829812e-02,-3.453989,30001,ERO1A,endoplasmic reticulum oxidoreductase 1 alpha
"ENSG00000165478",-1.2020826, 4.346806,-2.746853,2.847899e-02,2.847899e-02,-3.623310,220296,HEPACAM,hepatic and glial cell adhesion molecule
"ENSG00000130755", 0.7981663, 5.213715, 2.746782,2.848193e-02,2.848193e-02,-3.521229,9535,GMFG,glia maturation factor gamma
"ENSG00000223953", 0.6782315, 5.847620, 2.744773,2.856483e-02,2.856483e-02,-3.437368,114902,C1QTNF5,C1q and TNF related 5
"ENSG00000140262", 0.5440042, 6.445264, 2.744057,2.859444e-02,2.859444e-02,-3.410170,6938,TCF12,transcription factor 12
"ENSG00000140575", 0.5462027, 7.573963, 2.743428,2.862046e-02,2.862046e-02,-3.388151,8826,IQGAP1,IQ motif containing GTPase activating protein 1
"ENSG00000167315", 0.5392127, 8.879519, 2.739331,2.879067e-02,2.879067e-02,-3.390239,10449,ACAA2,acetyl-CoA acyltransferase 2
"ENSG00000133392", 1.4340680, 7.739803, 2.733678,2.902728e-02,2.902728e-02,-3.392374,4629,MYH11,myosin heavy chain 11
"ENSG00000169567", 0.7271329, 4.849311, 2.725978,2.935281e-02,2.935281e-02,-3.520788,3094,HINT1,histidine triad nucleotide binding protein 1
"ENSG00000135144",-0.9782423, 7.397636,-2.724438,2.941838e-02,2.941838e-02,-3.407250,1840,DTX1,deltex E3 ubiquitin ligase 1
"ENSG00000149591", 1.5075304, 4.661062, 2.722225,2.951288e-02,2.951288e-02,-3.651299,6876,TAGLN,transgelin
"ENSG00000169136", 0.8933055,11.667704, 2.709480,3.006323e-02,3.006323e-02,-3.459918,22809,ATF5,activating transcription factor 5
"ENSG00000167711",-0.6746665, 7.915879,-2.699994,3.047984e-02,3.047984e-02,-3.416693,5345,SERPINF2,serpin family F member 2
"ENSG00000177459", 0.6926916, 4.729464, 2.696499,3.063483e-02,3.063483e-02,-3.554977,203111,ERICH5,glutamate rich 5
"ENSG00000111530", 0.5112589, 7.247678, 2.694490,3.072429e-02,3.072429e-02,-3.428906,55832,CAND1,cullin associated and neddylation dissociated 1
"ENSG00000136158", 0.9138120, 6.682311, 2.692095,3.083132e-02,3.083132e-02,-3.445021,10253,SPRY2,sprouty RTK signaling antagonist 2
"ENSG00000000003", 0.6895791, 4.383944, 2.689986,3.092590e-02,3.092590e-02,-3.600190,7105,TSPAN6,tetraspanin 6
"ENSG00000129946",-0.6306382, 8.378987,-2.675530,3.158221e-02,3.158221e-02,-3.434907,25759,SHC2,SHC adaptor protein 2
"ENSG00000103769", 0.5189509, 6.381825, 2.675070,3.160335e-02,3.160335e-02,-3.466015,8766,RAB11A,RAB11A, member RAS oncogene family
"ENSG00000134962", 0.8163981, 6.783427, 2.672331,3.172941e-02,3.172941e-02,-3.455627,152831,KLB,klotho beta
"ENSG00000177666",-0.5021781, 8.864667,-2.671615,3.176249e-02,3.176249e-02,-3.441608,57104,PNPLA2,patatin like phospholipase domain containing 2
"ENSG00000145945", 0.6090045, 5.636357, 2.665791,3.203257e-02,3.203257e-02,-3.506362,26240,FAM50B,family with sequence similarity 50 member B
"ENSG00000140961",-0.8446798, 8.327990,-2.649974,3.277831e-02,3.277831e-02,-3.457715,29948,OSGIN1,oxidative stress induced growth inhibitor 1
"ENSG00000196850", 0.6093477, 6.097972, 2.644465,3.304228e-02,3.304228e-02,-3.496185,160760,PPTC7,PTC7 protein phosphatase homolog
"ENSG00000130176", 1.6982788, 4.746342, 2.634466,3.352704e-02,3.352704e-02,-3.699272,1264,CNN1,calponin 1
"ENSG00000122042", 0.6761441, 5.870473, 2.633732,3.356289e-02,3.356289e-02,-3.514109,5412,UBL3,ubiquitin like 3
"ENSG00000065833", 0.6774644, 4.738725, 2.633490,3.357476e-02,3.357476e-02,-3.676924,4199,ME1,malic enzyme 1
"ENSG00000166562", 0.5421605, 6.816715, 2.621162,3.418351e-02,3.418351e-02,-3.497292,90701,SEC11C,SEC11 homolog C, signal peptidase complex subunit
"ENSG00000116903", 0.6979286, 5.219305, 2.620934,3.419488e-02,3.419488e-02,-3.579785,149371,EXOC8,exocyst complex component 8
"ENSG00000233404", 0.6295723, 5.050945, 2.611395,3.467395e-02,3.467395e-02,-3.623218,NA,NA,NA
"ENSG00000197858",-0.6141038, 7.273482,-2.603421,3.507973e-02,3.507973e-02,-3.503042,8733,GPAA1,glycosylphosphatidylinositol anchor attachment 1
"ENSG00000160339", 0.5812784, 7.725834, 2.594716,3.552840e-02,3.552840e-02,-3.505524,2220,FCN2,ficolin 2
"ENSG00000138075",-0.7946886, 7.963414,-2.591118,3.571560e-02,3.571560e-02,-3.507368,64240,ABCG5,ATP binding cassette subfamily G member 5
"ENSG00000169896", 0.5929828, 5.413562, 2.582266,3.618043e-02,3.618043e-02,-3.626371,3684,ITGAM,integrin subunit alpha M
"ENSG00000051108", 0.5252373, 8.087994, 2.580688,3.626397e-02,3.626397e-02,-3.512583,9709,HERPUD1,homocysteine inducible ER protein with ubiquitin like domain 1
"ENSG00000118971", 0.8249253, 5.047264, 2.576288,3.649791e-02,3.649791e-02,-3.689451,894,CCND2,cyclin D2
"ENSG00000090376", 1.2643776, 5.312359, 2.572580,3.669627e-02,3.669627e-02,-3.668184,11213,IRAK3,interleukin 1 receptor associated kinase 3
"ENSG00000174567", 0.8142083, 4.809017, 2.568117,3.693652e-02,3.693652e-02,-3.658082,127845,GOLT1A,golgi transport 1A
"ENSG00000175348", 0.5543221, 5.775928, 2.566169,3.704189e-02,3.704189e-02,-3.570472,56674,TMEM9B,TMEM9 domain family member B
"ENSG00000133800", 1.0090745, 7.235262, 2.564314,3.714256e-02,3.714256e-02,-3.538535,10894,LYVE1,lymphatic vessel endothelial hyaluronan receptor 1
"ENSG00000178913", 0.6157752, 7.438303, 2.563112,3.720788e-02,3.720788e-02,-3.534254,6879,TAF7,TATA-box binding protein associated factor 7
"ENSG00000070081", 0.8055752, 5.862025, 2.563055,3.721101e-02,3.721101e-02,-3.574055,4925,NUCB2,nucleobindin 2
"ENSG00000149257", 1.2588035, 6.888262, 2.554521,3.767850e-02,3.767850e-02,-3.558184,871,SERPINH1,serpin family H member 1
"ENSG00000198695",-0.5949076,11.574649,-2.544018,3.826225e-02,3.826225e-02,-3.581065,4541,ND6,NADH dehydrogenase, subunit 6 (complex I)
"ENSG00000080031",-0.8573227, 6.138669,-2.536433,3.868956e-02,3.868956e-02,-3.589118,5794,PTPRH,protein tyrosine phosphatase receptor type H
"ENSG00000134538", 0.6667934, 9.192726, 2.531332,3.897976e-02,3.897976e-02,-3.566403,10599,SLCO1B1,solute carrier organic anion transporter family member 1B1
"ENSG00000086061", 0.6132233, 5.461445, 2.528407,3.914718e-02,3.914718e-02,-3.629684,3301,DNAJA1,DnaJ heat shock protein family (Hsp40) member A1
"ENSG00000119938", 1.4787126, 6.250264, 2.526045,3.928286e-02,3.928286e-02,-3.593683,5507,PPP1R3C,protein phosphatase 1 regulatory subunit 3C
"ENSG00000186298", 0.6473515, 6.331178, 2.525505,3.931398e-02,3.931398e-02,-3.585251,5501,PPP1CC,protein phosphatase 1 catalytic subunit gamma
"ENSG00000154096", 0.6273521, 5.131404, 2.518898,3.969651e-02,3.969651e-02,-3.706687,7070,THY1,Thy-1 cell surface antigen
"ENSG00000103495",-0.5760182, 8.289913,-2.517690,3.976690e-02,3.976690e-02,-3.567530,4150,MAZ,MYC associated zinc finger protein
"ENSG00000158104",-0.5462241,12.359754,-2.515961,3.986783e-02,3.986783e-02,-3.621162,3242,HPD,4-hydroxyphenylpyruvate dioxygenase
"ENSG00000099834",-0.6873045, 9.004424,-2.508678,4.029583e-02,4.029583e-02,-3.579850,53841,CDHR5,cadherin related family member 5
"ENSG00000167680", 1.3362495, 4.151322, 2.506103,4.044834e-02,4.044834e-02,-3.869341,10501,SEMA6B,semaphorin 6B
"ENSG00000109929", 0.7902237, 8.764894, 2.505913,4.045959e-02,4.045959e-02,-3.580011,6309,SC5D,sterol-C5-desaturase
"ENSG00000140548",-0.8241997, 5.949856,-2.497967,4.093401e-02,4.093401e-02,-3.630196,374655,ZNF710,zinc finger protein 710
"ENSG00000178078",-0.5692524, 7.425488,-2.484057,4.177833e-02,4.177833e-02,-3.601465,55620,STAP2,signal transducing adaptor family member 2
"ENSG00000103066",-0.6760216, 6.069763,-2.483803,4.179391e-02,4.179391e-02,-3.627099,23659,PLA2G15,phospholipase A2 group XV
"ENSG00000165376",-0.8110521, 7.703605,-2.474900,4.234386e-02,4.234386e-02,-3.607787,9075,CLDN2,claudin 2
"ENSG00000148926", 1.1611583, 7.219425, 2.466466,4.287177e-02,4.287177e-02,-3.629882,133,ADM,adrenomedullin
"ENSG00000132613",-0.8910877, 6.793667,-2.465799,4.291385e-02,4.291385e-02,-3.626738,92154,MTSS2,MTSS I-BAR domain containing 2
"ENSG00000188997",-0.7466233, 6.270898,-2.464759,4.297945e-02,4.297945e-02,-3.637183,283219,KCTD21,potassium channel tetramerization domain containing 21
"ENSG00000178878", 1.2491762, 5.893881, 2.458912,4.335035e-02,4.335035e-02,-3.691322,81575,APOLD1,apolipoprotein L domain containing 1
"ENSG00000079459", 0.7699065, 6.882003, 2.457560,4.343661e-02,4.343661e-02,-3.632305,2222,FDFT1,farnesyl-diphosphate farnesyltransferase 1
"ENSG00000011422", 1.1798781, 4.801747, 2.456092,4.353044e-02,4.353044e-02,-3.828642,5329,PLAUR,plasminogen activator, urokinase receptor
"ENSG00000163428", 0.5031691, 5.905190, 2.452958,4.373144e-02,4.373144e-02,-3.654331,116064,LRRC58,leucine rich repeat containing 58
"ENSG00000178726", 0.7399222, 6.448631, 2.447877,4.405930e-02,4.405930e-02,-3.655023,7056,THBD,thrombomodulin
"ENSG00000132703", 0.5641349,11.666299, 2.447564,4.407960e-02,4.407960e-02,-3.662025,325,APCS,amyloid P component, serum
"ENSG00000118707",-0.6851274, 5.535649,-2.445588,4.420788e-02,4.420788e-02,-3.689336,60436,TGIF2,TGFB induced factor homeobox 2
"ENSG00000129538", 0.5355432, 6.613620, 2.442735,4.439372e-02,4.439372e-02,-3.652472,6035,RNASE1,ribonuclease A family member 1, pancreatic
"ENSG00000130300", 0.8557918, 6.110085, 2.439842,4.458308e-02,4.458308e-02,-3.673888,83483,PLVAP,plasmalemma vesicle associated protein
"ENSG00000132329",-1.0362535, 6.533144,-2.434800,4.491493e-02,4.491493e-02,-3.658120,10267,RAMP1,receptor activity modifying protein 1
"ENSG00000143344", 0.5462280, 6.530853, 2.426901,4.543999e-02,4.543999e-02,-3.664494,23179,RGL1,ral guanine nucleotide dissociation stimulator like 1
"ENSG00000127666",-0.8787945, 6.255479,-2.419113,4.596384e-02,4.596384e-02,-3.679719,148022,TICAM1,toll like receptor adaptor molecule 1
"ENSG00000142273",-0.5908040, 5.886474,-2.413545,4.634215e-02,4.634215e-02,-3.694971,23624,CBLC,Cbl proto-oncogene C
"ENSG00000136997",-1.1613839, 4.969103,-2.412544,4.641050e-02,4.641050e-02,-3.822753,4609,MYC,MYC proto-oncogene, bHLH transcription factor
"ENSG00000146039",-0.7871469, 5.213295,-2.411431,4.648664e-02,4.648664e-02,-3.757584,10050,SLC17A4,solute carrier family 17 member 4
"ENSG00000141497",-0.9625973, 4.815338,-2.409467,4.662126e-02,4.662126e-02,-3.823214,84225,ZMYND15,zinc finger MYND-type containing 15
"ENSG00000140691", 0.5818660, 6.324414, 2.407964,4.672457e-02,4.672457e-02,-3.681892,79798,ARMC5,armadillo repeat containing 5
"ENSG00000130311",-0.6008796, 5.789799,-2.393643,4.772066e-02,4.772066e-02,-3.712405,79016,DDA1,DET1 and DDB1 associated 1
"ENSG00000162104",-0.5435018, 7.371391,-2.387358,4.816468e-02,4.816468e-02,-3.683907,115,ADCY9,adenylate cyclase 9
"ENSG00000130749",-0.5995066, 6.979659,-2.386278,4.824139e-02,4.824139e-02,-3.689284,23211,ZC3H4,zinc finger CCCH-type containing 4
"ENSG00000105662",-0.7194693, 4.646098,-2.384354,4.837833e-02,4.837833e-02,-3.863029,23373,CRTC1,CREB regulated transcription coactivator 1
"ENSG00000005844",-0.6708643, 4.943299,-2.375587,4.900757e-02,4.900757e-02,-3.819384,3683,ITGAL,integrin subunit alpha L
"ENSG00000185127", 0.6880151, 5.088289, 2.371926,4.927282e-02,4.927282e-02,-3.787501,387263,C6orf120,chromosome 6 open reading frame 120
"ENSG00000101773", 0.6254993, 4.962763, 2.371578,4.929813e-02,4.929813e-02,-3.814888,5932,RBBP8,RB binding protein 8, endonuclease
"ENSG00000128228", 0.7206938, 5.002941, 2.370985,4.934125e-02,4.934125e-02,-3.790676,23753,SDF2L1,stromal cell derived factor 2 like 1
"ENSG00000158715", 0.5413692, 6.149337, 2.370484,4.937767e-02,4.937767e-02,-3.716130,85414,SLC45A3,solute carrier family 45 member 3
